"customer_id","first_transaction","first_date"
823,6151,2017-05-24 00:00:00.000 +0300
823,6151,2017-05-24 00:00:00.000 +0300
824,13934,2017-01-01 00:00:00.000 +0300
824,13934,2017-01-01 00:00:00.000 +0300
824,13934,2017-01-01 00:00:00.000 +0300
824,13934,2017-01-01 00:00:00.000 +0300
825,595,2017-01-12 00:00:00.000 +0300
825,595,2017-01-12 00:00:00.000 +0300
825,595,2017-01-12 00:00:00.000 +0300
825,595,2017-01-12 00:00:00.000 +0300
825,595,2017-01-12 00:00:00.000 +0300
825,595,2017-01-12 00:00:00.000 +0300
825,595,2017-01-12 00:00:00.000 +0300
825,595,2017-01-12 00:00:00.000 +0300
826,16486,2017-03-24 00:00:00.000 +0300
826,16486,2017-03-24 00:00:00.000 +0300
826,16486,2017-03-24 00:00:00.000 +0300
826,16486,2017-03-24 00:00:00.000 +0300
827,15461,2017-03-25 00:00:00.000 +0300
827,15461,2017-03-25 00:00:00.000 +0300
827,15461,2017-03-25 00:00:00.000 +0300
827,15461,2017-03-25 00:00:00.000 +0300
827,15461,2017-03-25 00:00:00.000 +0300
827,15461,2017-03-25 00:00:00.000 +0300
827,15461,2017-03-25 00:00:00.000 +0300
827,15461,2017-03-25 00:00:00.000 +0300
828,17296,2017-03-11 00:00:00.000 +0300
828,17296,2017-03-11 00:00:00.000 +0300
828,17296,2017-03-11 00:00:00.000 +0300
828,17296,2017-03-11 00:00:00.000 +0300
828,17296,2017-03-11 00:00:00.000 +0300
829,6028,2017-06-29 00:00:00.000 +0300
829,6028,2017-06-29 00:00:00.000 +0300
829,6028,2017-06-29 00:00:00.000 +0300
829,6028,2017-06-29 00:00:00.000 +0300
829,6028,2017-06-29 00:00:00.000 +0300
829,6028,2017-06-29 00:00:00.000 +0300
830,4558,2017-03-19 00:00:00.000 +0300
830,4558,2017-03-19 00:00:00.000 +0300
830,4558,2017-03-19 00:00:00.000 +0300
830,4558,2017-03-19 00:00:00.000 +0300
830,4558,2017-03-19 00:00:00.000 +0300
830,4558,2017-03-19 00:00:00.000 +0300
831,8875,2017-03-05 00:00:00.000 +0300
831,8875,2017-03-05 00:00:00.000 +0300
831,8875,2017-03-05 00:00:00.000 +0300
831,8875,2017-03-05 00:00:00.000 +0300
831,8875,2017-03-05 00:00:00.000 +0300
832,15942,2017-01-19 00:00:00.000 +0300
832,15942,2017-01-19 00:00:00.000 +0300
832,15942,2017-01-19 00:00:00.000 +0300
832,15942,2017-01-19 00:00:00.000 +0300
832,15942,2017-01-19 00:00:00.000 +0300
832,15942,2017-01-19 00:00:00.000 +0300
832,15942,2017-01-19 00:00:00.000 +0300
832,15942,2017-01-19 00:00:00.000 +0300
832,15942,2017-01-19 00:00:00.000 +0300
832,15942,2017-01-19 00:00:00.000 +0300
832,15942,2017-01-19 00:00:00.000 +0300
832,15942,2017-01-19 00:00:00.000 +0300
833,18884,2017-02-07 00:00:00.000 +0300
833,18884,2017-02-07 00:00:00.000 +0300
833,18884,2017-02-07 00:00:00.000 +0300
833,18884,2017-02-07 00:00:00.000 +0300
833,18884,2017-02-07 00:00:00.000 +0300
833,18884,2017-02-07 00:00:00.000 +0300
833,18884,2017-02-07 00:00:00.000 +0300
833,18884,2017-02-07 00:00:00.000 +0300
834,18242,2017-04-28 00:00:00.000 +0300
834,18242,2017-04-28 00:00:00.000 +0300
834,18242,2017-04-28 00:00:00.000 +0300
834,18242,2017-04-28 00:00:00.000 +0300
835,13478,2017-01-11 00:00:00.000 +0300
835,13478,2017-01-11 00:00:00.000 +0300
835,13478,2017-01-11 00:00:00.000 +0300
835,13478,2017-01-11 00:00:00.000 +0300
835,13478,2017-01-11 00:00:00.000 +0300
835,13478,2017-01-11 00:00:00.000 +0300
835,13478,2017-01-11 00:00:00.000 +0300
835,13478,2017-01-11 00:00:00.000 +0300
836,2835,2017-05-30 00:00:00.000 +0300
836,2835,2017-05-30 00:00:00.000 +0300
836,2835,2017-05-30 00:00:00.000 +0300
836,2835,2017-05-30 00:00:00.000 +0300
837,2510,2017-06-02 00:00:00.000 +0300
837,2510,2017-06-02 00:00:00.000 +0300
837,2510,2017-06-02 00:00:00.000 +0300
838,13603,2017-04-13 00:00:00.000 +0300
838,13603,2017-04-13 00:00:00.000 +0300
838,13603,2017-04-13 00:00:00.000 +0300
838,13603,2017-04-13 00:00:00.000 +0300
839,4728,2017-02-17 00:00:00.000 +0300
839,4728,2017-02-17 00:00:00.000 +0300
839,4728,2017-02-17 00:00:00.000 +0300
839,4728,2017-02-17 00:00:00.000 +0300
840,11811,2017-02-04 00:00:00.000 +0300
840,11811,2017-02-04 00:00:00.000 +0300
840,11811,2017-02-04 00:00:00.000 +0300
840,11811,2017-02-04 00:00:00.000 +0300
840,11811,2017-02-04 00:00:00.000 +0300
840,11811,2017-02-04 00:00:00.000 +0300
841,14828,2017-01-31 00:00:00.000 +0300
841,14828,2017-01-31 00:00:00.000 +0300
841,14828,2017-01-31 00:00:00.000 +0300
841,14828,2017-01-31 00:00:00.000 +0300
841,14828,2017-01-31 00:00:00.000 +0300
841,14828,2017-01-31 00:00:00.000 +0300
841,14828,2017-01-31 00:00:00.000 +0300
842,15109,2017-01-17 00:00:00.000 +0300
842,15109,2017-01-17 00:00:00.000 +0300
842,15109,2017-01-17 00:00:00.000 +0300
842,15109,2017-01-17 00:00:00.000 +0300
843,14128,2017-03-31 00:00:00.000 +0300
843,14128,2017-03-31 00:00:00.000 +0300
843,14128,2017-03-31 00:00:00.000 +0300
843,14128,2017-03-31 00:00:00.000 +0300
843,14128,2017-03-31 00:00:00.000 +0300
843,14128,2017-03-31 00:00:00.000 +0300
844,15751,2017-01-28 00:00:00.000 +0300
844,15751,2017-01-28 00:00:00.000 +0300
844,15751,2017-01-28 00:00:00.000 +0300
844,15751,2017-01-28 00:00:00.000 +0300
844,15751,2017-01-28 00:00:00.000 +0300
844,15751,2017-01-28 00:00:00.000 +0300
844,15751,2017-01-28 00:00:00.000 +0300
844,15751,2017-01-28 00:00:00.000 +0300
844,15751,2017-01-28 00:00:00.000 +0300
845,5484,2017-04-25 00:00:00.000 +0300
845,5484,2017-04-25 00:00:00.000 +0300
845,5484,2017-04-25 00:00:00.000 +0300
845,5484,2017-04-25 00:00:00.000 +0300
846,18521,2017-03-03 00:00:00.000 +0300
846,18521,2017-03-03 00:00:00.000 +0300
846,18521,2017-03-03 00:00:00.000 +0300
847,5183,2017-01-06 00:00:00.000 +0300
847,5183,2017-01-06 00:00:00.000 +0300
847,5183,2017-01-06 00:00:00.000 +0300
847,5183,2017-01-06 00:00:00.000 +0300
847,5183,2017-01-06 00:00:00.000 +0300
848,8463,2017-01-12 00:00:00.000 +0300
848,8463,2017-01-12 00:00:00.000 +0300
848,8463,2017-01-12 00:00:00.000 +0300
848,8463,2017-01-12 00:00:00.000 +0300
849,19833,2017-08-12 00:00:00.000 +0300
849,19833,2017-08-12 00:00:00.000 +0300
849,19833,2017-08-12 00:00:00.000 +0300
849,19833,2017-08-12 00:00:00.000 +0300
849,19833,2017-08-12 00:00:00.000 +0300
849,19833,2017-08-12 00:00:00.000 +0300
850,17263,2017-02-23 00:00:00.000 +0300
850,17263,2017-02-23 00:00:00.000 +0300
850,17263,2017-02-23 00:00:00.000 +0300
850,17263,2017-02-23 00:00:00.000 +0300
850,17263,2017-02-23 00:00:00.000 +0300
850,17263,2017-02-23 00:00:00.000 +0300
850,17263,2017-02-23 00:00:00.000 +0300
850,17263,2017-02-23 00:00:00.000 +0300
851,9991,2017-08-10 00:00:00.000 +0300
851,9991,2017-08-10 00:00:00.000 +0300
851,9991,2017-08-10 00:00:00.000 +0300
851,9991,2017-08-10 00:00:00.000 +0300
853,9014,2017-01-08 00:00:00.000 +0300
853,9014,2017-01-08 00:00:00.000 +0300
853,9014,2017-01-08 00:00:00.000 +0300
853,9014,2017-01-08 00:00:00.000 +0300
853,9014,2017-01-08 00:00:00.000 +0300
853,9014,2017-01-08 00:00:00.000 +0300
853,9014,2017-01-08 00:00:00.000 +0300
853,9014,2017-01-08 00:00:00.000 +0300
853,9014,2017-01-08 00:00:00.000 +0300
854,6244,2017-01-24 00:00:00.000 +0300
854,6244,2017-01-24 00:00:00.000 +0300
854,6244,2017-01-24 00:00:00.000 +0300
854,6244,2017-01-24 00:00:00.000 +0300
855,4587,2017-02-14 00:00:00.000 +0300
855,4587,2017-02-14 00:00:00.000 +0300
855,4587,2017-02-14 00:00:00.000 +0300
855,4587,2017-02-14 00:00:00.000 +0300
856,18001,2017-07-01 00:00:00.000 +0300
856,18001,2017-07-01 00:00:00.000 +0300
856,18001,2017-07-01 00:00:00.000 +0300
856,18001,2017-07-01 00:00:00.000 +0300
856,18001,2017-07-01 00:00:00.000 +0300
856,18001,2017-07-01 00:00:00.000 +0300
856,18001,2017-07-01 00:00:00.000 +0300
857,8864,2017-03-18 00:00:00.000 +0300
857,8864,2017-03-18 00:00:00.000 +0300
857,8864,2017-03-18 00:00:00.000 +0300
857,8864,2017-03-18 00:00:00.000 +0300
857,8864,2017-03-18 00:00:00.000 +0300
858,2505,2017-02-20 00:00:00.000 +0300
858,2505,2017-02-20 00:00:00.000 +0300
858,2505,2017-02-20 00:00:00.000 +0300
858,2505,2017-02-20 00:00:00.000 +0300
858,2505,2017-02-20 00:00:00.000 +0300
858,2505,2017-02-20 00:00:00.000 +0300
859,5759,2017-01-26 00:00:00.000 +0300
859,5759,2017-01-26 00:00:00.000 +0300
859,5759,2017-01-26 00:00:00.000 +0300
859,5759,2017-01-26 00:00:00.000 +0300
859,5759,2017-01-26 00:00:00.000 +0300
859,5759,2017-01-26 00:00:00.000 +0300
860,7745,2017-01-07 00:00:00.000 +0300
860,7745,2017-01-07 00:00:00.000 +0300
860,7745,2017-01-07 00:00:00.000 +0300
860,7745,2017-01-07 00:00:00.000 +0300
861,13949,2017-03-14 00:00:00.000 +0300
861,13949,2017-03-14 00:00:00.000 +0300
861,13949,2017-03-14 00:00:00.000 +0300
861,13949,2017-03-14 00:00:00.000 +0300
861,13949,2017-03-14 00:00:00.000 +0300
862,5033,2017-11-06 00:00:00.000 +0300
863,13224,2017-06-04 00:00:00.000 +0300
863,13224,2017-06-04 00:00:00.000 +0300
863,13224,2017-06-04 00:00:00.000 +0300
863,13224,2017-06-04 00:00:00.000 +0300
864,14120,2017-01-24 00:00:00.000 +0300
864,14120,2017-01-24 00:00:00.000 +0300
864,14120,2017-01-24 00:00:00.000 +0300
864,14120,2017-01-24 00:00:00.000 +0300
864,14120,2017-01-24 00:00:00.000 +0300
864,14120,2017-01-24 00:00:00.000 +0300
865,4175,2017-05-22 00:00:00.000 +0300
865,4175,2017-05-22 00:00:00.000 +0300
865,4175,2017-05-22 00:00:00.000 +0300
865,4175,2017-05-22 00:00:00.000 +0300
865,4175,2017-05-22 00:00:00.000 +0300
865,4175,2017-05-22 00:00:00.000 +0300
865,4175,2017-05-22 00:00:00.000 +0300
866,19601,2017-01-29 00:00:00.000 +0300
866,19601,2017-01-29 00:00:00.000 +0300
866,19601,2017-01-29 00:00:00.000 +0300
866,19601,2017-01-29 00:00:00.000 +0300
866,19601,2017-01-29 00:00:00.000 +0300
867,6375,2017-01-03 00:00:00.000 +0300
867,6375,2017-01-03 00:00:00.000 +0300
867,6375,2017-01-03 00:00:00.000 +0300
867,6375,2017-01-03 00:00:00.000 +0300
867,6375,2017-01-03 00:00:00.000 +0300
867,6375,2017-01-03 00:00:00.000 +0300
868,9434,2017-03-10 00:00:00.000 +0300
868,9434,2017-03-10 00:00:00.000 +0300
868,9434,2017-03-10 00:00:00.000 +0300
868,9434,2017-03-10 00:00:00.000 +0300
868,9434,2017-03-10 00:00:00.000 +0300
868,9434,2017-03-10 00:00:00.000 +0300
870,4954,2017-03-28 00:00:00.000 +0300
870,4954,2017-03-28 00:00:00.000 +0300
870,4954,2017-03-28 00:00:00.000 +0300
870,4954,2017-03-28 00:00:00.000 +0300
870,4954,2017-03-28 00:00:00.000 +0300
870,4954,2017-03-28 00:00:00.000 +0300
870,4954,2017-03-28 00:00:00.000 +0300
870,4954,2017-03-28 00:00:00.000 +0300
871,9363,2017-01-01 00:00:00.000 +0300
871,9363,2017-01-01 00:00:00.000 +0300
871,9363,2017-01-01 00:00:00.000 +0300
871,9363,2017-01-01 00:00:00.000 +0300
871,9363,2017-01-01 00:00:00.000 +0300
871,9363,2017-01-01 00:00:00.000 +0300
871,9363,2017-01-01 00:00:00.000 +0300
871,9363,2017-01-01 00:00:00.000 +0300
872,4294,2017-07-12 00:00:00.000 +0300
873,14662,2017-03-09 00:00:00.000 +0300
873,14662,2017-03-09 00:00:00.000 +0300
873,14662,2017-03-09 00:00:00.000 +0300
873,14662,2017-03-09 00:00:00.000 +0300
873,14662,2017-03-09 00:00:00.000 +0300
874,10447,2017-01-21 00:00:00.000 +0300
874,10447,2017-01-21 00:00:00.000 +0300
874,10447,2017-01-21 00:00:00.000 +0300
874,10447,2017-01-21 00:00:00.000 +0300
874,10447,2017-01-21 00:00:00.000 +0300
874,10447,2017-01-21 00:00:00.000 +0300
874,10447,2017-01-21 00:00:00.000 +0300
874,10447,2017-01-21 00:00:00.000 +0300
875,4113,2017-01-04 00:00:00.000 +0300
875,4113,2017-01-04 00:00:00.000 +0300
875,4113,2017-01-04 00:00:00.000 +0300
875,4113,2017-01-04 00:00:00.000 +0300
875,4113,2017-01-04 00:00:00.000 +0300
875,4113,2017-01-04 00:00:00.000 +0300
876,13480,2017-04-15 00:00:00.000 +0300
876,13480,2017-04-15 00:00:00.000 +0300
876,13480,2017-04-15 00:00:00.000 +0300
877,2761,2017-02-15 00:00:00.000 +0300
877,2761,2017-02-15 00:00:00.000 +0300
877,2761,2017-02-15 00:00:00.000 +0300
877,2761,2017-02-15 00:00:00.000 +0300
877,2761,2017-02-15 00:00:00.000 +0300
877,2761,2017-02-15 00:00:00.000 +0300
877,2761,2017-02-15 00:00:00.000 +0300
877,2761,2017-02-15 00:00:00.000 +0300
877,2761,2017-02-15 00:00:00.000 +0300
878,9087,2017-06-24 00:00:00.000 +0300
878,9087,2017-06-24 00:00:00.000 +0300
878,9087,2017-06-24 00:00:00.000 +0300
879,9852,2017-01-04 00:00:00.000 +0300
879,9852,2017-01-04 00:00:00.000 +0300
879,9852,2017-01-04 00:00:00.000 +0300
879,9852,2017-01-04 00:00:00.000 +0300
880,18925,2017-08-28 00:00:00.000 +0300
880,18925,2017-08-28 00:00:00.000 +0300
880,18925,2017-08-28 00:00:00.000 +0300
881,16562,2017-01-10 00:00:00.000 +0300
881,16562,2017-01-10 00:00:00.000 +0300
881,16562,2017-01-10 00:00:00.000 +0300
882,9092,2017-04-11 00:00:00.000 +0300
882,9092,2017-04-11 00:00:00.000 +0300
882,9092,2017-04-11 00:00:00.000 +0300
882,9092,2017-04-11 00:00:00.000 +0300
882,9092,2017-04-11 00:00:00.000 +0300
883,1666,2017-01-27 00:00:00.000 +0300
883,1666,2017-01-27 00:00:00.000 +0300
883,1666,2017-01-27 00:00:00.000 +0300
883,1666,2017-01-27 00:00:00.000 +0300
884,15065,2017-05-11 00:00:00.000 +0300
884,15065,2017-05-11 00:00:00.000 +0300
884,15065,2017-05-11 00:00:00.000 +0300
884,15065,2017-05-11 00:00:00.000 +0300
884,15065,2017-05-11 00:00:00.000 +0300
884,15065,2017-05-11 00:00:00.000 +0300
885,15672,2017-05-31 00:00:00.000 +0300
885,15672,2017-05-31 00:00:00.000 +0300
885,15672,2017-05-31 00:00:00.000 +0300
886,15058,2017-01-16 00:00:00.000 +0300
886,15058,2017-01-16 00:00:00.000 +0300
886,15058,2017-01-16 00:00:00.000 +0300
886,15058,2017-01-16 00:00:00.000 +0300
886,15058,2017-01-16 00:00:00.000 +0300
886,15058,2017-01-16 00:00:00.000 +0300
886,15058,2017-01-16 00:00:00.000 +0300
887,14682,2017-01-13 00:00:00.000 +0300
887,14682,2017-01-13 00:00:00.000 +0300
887,14682,2017-01-13 00:00:00.000 +0300
887,14682,2017-01-13 00:00:00.000 +0300
887,14682,2017-01-13 00:00:00.000 +0300
887,14682,2017-01-13 00:00:00.000 +0300
887,14682,2017-01-13 00:00:00.000 +0300
887,14682,2017-01-13 00:00:00.000 +0300
888,2674,2017-02-02 00:00:00.000 +0300
888,2674,2017-02-02 00:00:00.000 +0300
888,2674,2017-02-02 00:00:00.000 +0300
888,2674,2017-02-02 00:00:00.000 +0300
888,2674,2017-02-02 00:00:00.000 +0300
889,13418,2017-02-17 00:00:00.000 +0300
889,13418,2017-02-17 00:00:00.000 +0300
889,13418,2017-02-17 00:00:00.000 +0300
889,13418,2017-02-17 00:00:00.000 +0300
889,13418,2017-02-17 00:00:00.000 +0300
890,16867,2017-04-01 00:00:00.000 +0300
890,16867,2017-04-01 00:00:00.000 +0300
890,16867,2017-04-01 00:00:00.000 +0300
890,16867,2017-04-01 00:00:00.000 +0300
891,19067,2017-04-18 00:00:00.000 +0300
891,19067,2017-04-18 00:00:00.000 +0300
891,19067,2017-04-18 00:00:00.000 +0300
891,19067,2017-04-18 00:00:00.000 +0300
891,19067,2017-04-18 00:00:00.000 +0300
892,9037,2017-01-02 00:00:00.000 +0300
892,9037,2017-01-02 00:00:00.000 +0300
892,9037,2017-01-02 00:00:00.000 +0300
892,9037,2017-01-02 00:00:00.000 +0300
892,9037,2017-01-02 00:00:00.000 +0300
892,9037,2017-01-02 00:00:00.000 +0300
892,9037,2017-01-02 00:00:00.000 +0300
892,9037,2017-01-02 00:00:00.000 +0300
892,9037,2017-01-02 00:00:00.000 +0300
892,9037,2017-01-02 00:00:00.000 +0300
893,3517,2017-02-19 00:00:00.000 +0300
893,3517,2017-02-19 00:00:00.000 +0300
893,3517,2017-02-19 00:00:00.000 +0300
893,3517,2017-02-19 00:00:00.000 +0300
893,3517,2017-02-19 00:00:00.000 +0300
893,3517,2017-02-19 00:00:00.000 +0300
893,3517,2017-02-19 00:00:00.000 +0300
894,15096,2017-01-03 00:00:00.000 +0300
894,15096,2017-01-03 00:00:00.000 +0300
894,15096,2017-01-03 00:00:00.000 +0300
894,15096,2017-01-03 00:00:00.000 +0300
894,15096,2017-01-03 00:00:00.000 +0300
894,15096,2017-01-03 00:00:00.000 +0300
894,15096,2017-01-03 00:00:00.000 +0300
894,15096,2017-01-03 00:00:00.000 +0300
895,6962,2017-01-25 00:00:00.000 +0300
895,6962,2017-01-25 00:00:00.000 +0300
895,6962,2017-01-25 00:00:00.000 +0300
896,9288,2017-05-12 00:00:00.000 +0300
896,9288,2017-05-12 00:00:00.000 +0300
896,9288,2017-05-12 00:00:00.000 +0300
896,9288,2017-05-12 00:00:00.000 +0300
897,4868,2017-01-19 00:00:00.000 +0300
897,4868,2017-01-19 00:00:00.000 +0300
897,4868,2017-01-19 00:00:00.000 +0300
897,4868,2017-01-19 00:00:00.000 +0300
897,4868,2017-01-19 00:00:00.000 +0300
897,4868,2017-01-19 00:00:00.000 +0300
897,4868,2017-01-19 00:00:00.000 +0300
897,4868,2017-01-19 00:00:00.000 +0300
898,5541,2017-06-08 00:00:00.000 +0300
899,14470,2017-07-02 00:00:00.000 +0300
899,14470,2017-07-02 00:00:00.000 +0300
899,14470,2017-07-02 00:00:00.000 +0300
899,14470,2017-07-02 00:00:00.000 +0300
899,14470,2017-07-02 00:00:00.000 +0300
899,14470,2017-07-02 00:00:00.000 +0300
900,12863,2017-01-28 00:00:00.000 +0300
900,12863,2017-01-28 00:00:00.000 +0300
900,12863,2017-01-28 00:00:00.000 +0300
900,12863,2017-01-28 00:00:00.000 +0300
901,5026,2017-05-16 00:00:00.000 +0300
901,5026,2017-05-16 00:00:00.000 +0300
901,5026,2017-05-16 00:00:00.000 +0300
901,5026,2017-05-16 00:00:00.000 +0300
902,10451,2017-01-10 00:00:00.000 +0300
902,10451,2017-01-10 00:00:00.000 +0300
902,10451,2017-01-10 00:00:00.000 +0300
902,10451,2017-01-10 00:00:00.000 +0300
902,10451,2017-01-10 00:00:00.000 +0300
902,10451,2017-01-10 00:00:00.000 +0300
902,10451,2017-01-10 00:00:00.000 +0300
902,10451,2017-01-10 00:00:00.000 +0300
902,10451,2017-01-10 00:00:00.000 +0300
903,12074,2017-01-10 00:00:00.000 +0300
903,12074,2017-01-10 00:00:00.000 +0300
903,12074,2017-01-10 00:00:00.000 +0300
903,12074,2017-01-10 00:00:00.000 +0300
903,12074,2017-01-10 00:00:00.000 +0300
903,12074,2017-01-10 00:00:00.000 +0300
903,12074,2017-01-10 00:00:00.000 +0300
903,12074,2017-01-10 00:00:00.000 +0300
903,12074,2017-01-10 00:00:00.000 +0300
904,13992,2017-02-04 00:00:00.000 +0300
904,13992,2017-02-04 00:00:00.000 +0300
904,13992,2017-02-04 00:00:00.000 +0300
904,13992,2017-02-04 00:00:00.000 +0300
905,3469,2017-01-14 00:00:00.000 +0300
905,3469,2017-01-14 00:00:00.000 +0300
905,3469,2017-01-14 00:00:00.000 +0300
905,3469,2017-01-14 00:00:00.000 +0300
905,3469,2017-01-14 00:00:00.000 +0300
905,3469,2017-01-14 00:00:00.000 +0300
905,3469,2017-01-14 00:00:00.000 +0300
905,3469,2017-01-14 00:00:00.000 +0300
906,4949,2017-01-16 00:00:00.000 +0300
906,4949,2017-01-16 00:00:00.000 +0300
906,4949,2017-01-16 00:00:00.000 +0300
906,4949,2017-01-16 00:00:00.000 +0300
906,4949,2017-01-16 00:00:00.000 +0300
906,4949,2017-01-16 00:00:00.000 +0300
906,4949,2017-01-16 00:00:00.000 +0300
906,4949,2017-01-16 00:00:00.000 +0300
906,4949,2017-01-16 00:00:00.000 +0300
907,3432,2017-01-28 00:00:00.000 +0300
907,3432,2017-01-28 00:00:00.000 +0300
907,3432,2017-01-28 00:00:00.000 +0300
907,3432,2017-01-28 00:00:00.000 +0300
907,3432,2017-01-28 00:00:00.000 +0300
907,3432,2017-01-28 00:00:00.000 +0300
907,3432,2017-01-28 00:00:00.000 +0300
908,10066,2017-01-17 00:00:00.000 +0300
908,10066,2017-01-17 00:00:00.000 +0300
908,10066,2017-01-17 00:00:00.000 +0300
908,10066,2017-01-17 00:00:00.000 +0300
908,10066,2017-01-17 00:00:00.000 +0300
908,10066,2017-01-17 00:00:00.000 +0300
908,10066,2017-01-17 00:00:00.000 +0300
909,8578,2017-01-05 00:00:00.000 +0300
909,8578,2017-01-05 00:00:00.000 +0300
909,8578,2017-01-05 00:00:00.000 +0300
909,8578,2017-01-05 00:00:00.000 +0300
909,8578,2017-01-05 00:00:00.000 +0300
910,12296,2017-01-22 00:00:00.000 +0300
910,12296,2017-01-22 00:00:00.000 +0300
911,8677,2017-01-04 00:00:00.000 +0300
911,8677,2017-01-04 00:00:00.000 +0300
911,8677,2017-01-04 00:00:00.000 +0300
911,8677,2017-01-04 00:00:00.000 +0300
911,8677,2017-01-04 00:00:00.000 +0300
912,14192,2017-03-02 00:00:00.000 +0300
912,14192,2017-03-02 00:00:00.000 +0300
912,14192,2017-03-02 00:00:00.000 +0300
912,14192,2017-03-02 00:00:00.000 +0300
912,14192,2017-03-02 00:00:00.000 +0300
912,14192,2017-03-02 00:00:00.000 +0300
912,14192,2017-03-02 00:00:00.000 +0300
913,17115,2017-04-20 00:00:00.000 +0300
913,17115,2017-04-20 00:00:00.000 +0300
913,17115,2017-04-20 00:00:00.000 +0300
913,17115,2017-04-20 00:00:00.000 +0300
913,17115,2017-04-20 00:00:00.000 +0300
914,7331,2017-01-20 00:00:00.000 +0300
914,7331,2017-01-20 00:00:00.000 +0300
914,7331,2017-01-20 00:00:00.000 +0300
914,7331,2017-01-20 00:00:00.000 +0300
914,7331,2017-01-20 00:00:00.000 +0300
915,17570,2017-03-21 00:00:00.000 +0300
915,17570,2017-03-21 00:00:00.000 +0300
915,17570,2017-03-21 00:00:00.000 +0300
915,17570,2017-03-21 00:00:00.000 +0300
915,17570,2017-03-21 00:00:00.000 +0300
916,19059,2017-07-20 00:00:00.000 +0300
916,19059,2017-07-20 00:00:00.000 +0300
916,19059,2017-07-20 00:00:00.000 +0300
916,19059,2017-07-20 00:00:00.000 +0300
916,19059,2017-07-20 00:00:00.000 +0300
917,11731,2017-02-14 00:00:00.000 +0300
917,11731,2017-02-14 00:00:00.000 +0300
917,11731,2017-02-14 00:00:00.000 +0300
917,11731,2017-02-14 00:00:00.000 +0300
917,11731,2017-02-14 00:00:00.000 +0300
917,11731,2017-02-14 00:00:00.000 +0300
917,11731,2017-02-14 00:00:00.000 +0300
917,11731,2017-02-14 00:00:00.000 +0300
918,10894,2017-01-16 00:00:00.000 +0300
918,10894,2017-01-16 00:00:00.000 +0300
918,10894,2017-01-16 00:00:00.000 +0300
918,10894,2017-01-16 00:00:00.000 +0300
918,10894,2017-01-16 00:00:00.000 +0300
918,10894,2017-01-16 00:00:00.000 +0300
919,18691,2017-01-03 00:00:00.000 +0300
919,18691,2017-01-03 00:00:00.000 +0300
919,18691,2017-01-03 00:00:00.000 +0300
919,18691,2017-01-03 00:00:00.000 +0300
919,18691,2017-01-03 00:00:00.000 +0300
919,18691,2017-01-03 00:00:00.000 +0300
919,18691,2017-01-03 00:00:00.000 +0300
919,18691,2017-01-03 00:00:00.000 +0300
919,18691,2017-01-03 00:00:00.000 +0300
920,8027,2017-02-08 00:00:00.000 +0300
920,8027,2017-02-08 00:00:00.000 +0300
920,8027,2017-02-08 00:00:00.000 +0300
920,8027,2017-02-08 00:00:00.000 +0300
920,8027,2017-02-08 00:00:00.000 +0300
920,8027,2017-02-08 00:00:00.000 +0300
921,7346,2017-04-15 00:00:00.000 +0300
921,7346,2017-04-15 00:00:00.000 +0300
921,7346,2017-04-15 00:00:00.000 +0300
921,7346,2017-04-15 00:00:00.000 +0300
921,7346,2017-04-15 00:00:00.000 +0300
921,7346,2017-04-15 00:00:00.000 +0300
921,7346,2017-04-15 00:00:00.000 +0300
921,7346,2017-04-15 00:00:00.000 +0300
922,4896,2017-06-25 00:00:00.000 +0300
922,4896,2017-06-25 00:00:00.000 +0300
923,17607,2017-01-10 00:00:00.000 +0300
923,17607,2017-01-10 00:00:00.000 +0300
923,17607,2017-01-10 00:00:00.000 +0300
923,17607,2017-01-10 00:00:00.000 +0300
923,17607,2017-01-10 00:00:00.000 +0300
923,17607,2017-01-10 00:00:00.000 +0300
923,17607,2017-01-10 00:00:00.000 +0300
924,19757,2017-01-04 00:00:00.000 +0300
924,19757,2017-01-04 00:00:00.000 +0300
924,19757,2017-01-04 00:00:00.000 +0300
924,19757,2017-01-04 00:00:00.000 +0300
924,19757,2017-01-04 00:00:00.000 +0300
924,19757,2017-01-04 00:00:00.000 +0300
